StageIndex,WaveIndex,SpawnInterval,OnceSpawnCount,MonsterId,EliteId,RemainsTime,FirstMonsterSpawnRate,HpIncreaseRate,nonDropRate,SmallGemDropRate,GreenGemDropRate,BlueGemDropRate,YellowGemDropRate,EliteDropItemId
1,1,3,3,200001,,60,1,0.5,0.25,0.73,0.27,0,0,
1,2,3,13,200001,200002,60,1,1,0.25,0,0.73,0.27,0,60002
1,3,3,23,200001,,60,1,1.5,0.25,0,0.73,0.27,0,
1,4,3,33,200001,200002,60,1,2,0.25,0,0.73,0.27,0,60002
1,5,3,43,200001,,60,1,3,0.25,0,0,0.73,0.27,
1,6,3,53,200001,200002,60,1,4,0.25,0,0,0.73,0.27,60002
1,7,3,63,200001,,60,1,5,0.25,0,0,0.73,0.27,
1,8,3,73,200001,200002,60,1,6,0.25,0,0.67,0.27,0.07,60002
1,9,3,83,200001,,60,1,7,0.25,0,0.67,0.27,0.07,
1,10,3,93,200001,200002,60,1,7.5,0.25,0,0.67,0.27,0.07,
